iter	Logloss
136	0.01651019564
137	0.01633018091
138	0.01619569699
139	0.01608652913
140	0.01593138876
141	0.01582445174
142	0.0157186736
143	0.01562553009
144	0.01548596665
145	0.01536733873
146	0.01528827817
147	0.01516264317
148	0.01505273522
149	0.01495057314
150	0.01486792209
151	0.01478705436
152	0.01471187572
153	0.01461319831
154	0.01456083152
155	0.01446201017
156	0.01436228966
157	0.01428126179
158	0.01424286817
159	0.01413859213
160	0.01409310308
161	0.01401198715
162	0.01392660867
163	0.01384673674
164	0.01378151369
165	0.01368201381
166	0.01358702802
167	0.01350198357
168	0.01343053205
169	0.01332271631
170	0.01325767757
171	0.01316810371
172	0.01310115176
173	0.01298099175
174	0.01288556733
175	0.01281355103
176	0.01272253043
177	0.01265998328
178	0.012616924
179	0.0125130054
180	0.0124123467
181	0.01234746374
182	0.01226734279
183	0.01215473372
184	0.01205357071
185	0.01196809832
186	0.01190290392
187	0.01181792365
188	0.01171448039
189	0.01165207396
190	0.01159341922
191	0.01151682269
192	0.01147005041
193	0.01140115315
194	0.01133926606
195	0.01125861391
196	0.01117631547
197	0.01110439866
198	0.01099855353
199	0.01094571749
200	0.01090086832
201	0.01086114371
202	0.01081368858
203	0.01074466164
204	0.01070632187
205	0.01064330826
206	0.01058365752
207	0.01049893218
208	0.01045185239
209	0.01039262572
210	0.0103562397
211	0.01033039481
212	0.01026810543
213	0.01019018297
214	0.01015440884
215	0.01009475661
216	0.01004191301
217	0.01000238316
218	0.009939646645
219	0.00992261367
220	0.009870891976
221	0.009788632808
222	0.009746751063
223	0.009708247549
224	0.009648463498
225	0.009634181134
226	0.009608706162
227	0.009518663406
228	0.009451845684
229	0.009415295876
230	0.009370217865
231	0.009355083849
232	0.009320465229
233	0.009284811825
234	0.009239431507
235	0.009200364862
236	0.009141687884
237	0.009100393568
238	0.009080071137
239	0.009009818162
240	0.008958565105
241	0.008936057684
242	0.008893359272
243	0.00887477597
244	0.008852625107
245	0.008818141461
246	0.008766557516
247	0.008731373544
248	0.00868656416
249	0.008671625209
250	0.008636241246
251	0.008615662081
252	0.008577236168
253	0.008520201601
254	0.008493155434
255	0.00844513407
256	0.008421513352
257	0.008374751949
258	0.008345255864
259	0.008317345556
260	0.008298512162
261	0.008260028518
262	0.008242435276
263	0.008218538713
264	0.008165728851
265	0.008137099385
266	0.008103200742
267	0.008064618635
268	0.008014454759
269	0.00797591658
270	0.007948361147
271	0.007884053988
272	0.007871144192
273	0.00783377388
274	0.007787753672
275	0.007771016098
276	0.007750571011
277	0.007727825995
278	0.007662766361
279	0.007621859849
280	0.007593310038
281	0.007557753305
282	0.007521131847
283	0.007476342874
284	0.007458421044
285	0.007419674583
286	0.007385228107
287	0.007359516086
288	0.007321912786
289	0.007283996612
290	0.007261922037
291	0.007240877684
292	0.007224188941
293	0.00719282273
294	0.007164583643
295	0.007126403668
296	0.007096403313
297	0.007073073296
298	0.007063552882
299	0.00705102888
300	0.007038714628
301	0.007020264967
302	0.007007725772
303	0.006994837732
304	0.006980023175
305	0.006954241271
306	0.00692096385
307	0.006885223437
308	0.006852031964
309	0.006825572234
310	0.006807658888
311	0.006773422811
312	0.006763522151
313	0.00673794269
314	0.006716450094
315	0.006705557868
316	0.006685066107
317	0.006673509428
318	0.006643421955
319	0.006615621256
320	0.006607435556
321	0.006586734715
322	0.006577795402
323	0.006563006085
324	0.006543166867
325	0.006517106201
326	0.006489572846
327	0.006460825433
328	0.006441461544
329	0.006398109805
330	0.006384137201
331	0.006360075178
332	0.006338715176
333	0.006302847396
334	0.006291176808
335	0.006266050999
336	0.006222447962
337	0.006199859067
338	0.006190244145
339	0.006165884494
340	0.006151702687
341	0.006133255303
342	0.006124221818
343	0.006093541422
344	0.006082622972
345	0.00606396713
346	0.006048841693
347	0.006029372001
348	0.006006995881
349	0.005991960227
350	0.005970450056
351	0.005955506356
352	0.005942734383
353	0.005935953229
354	0.005923232812
355	0.005907116987
356	0.005891586016
357	0.005882104517
358	0.005853994295
359	0.005845119036
360	0.005819441359
361	0.005791208178
362	0.005782656664
363	0.00577136973
364	0.005759661118
365	0.005746319023
366	0.005722397122
367	0.005700227283
368	0.005687822831
369	0.00568281561
370	0.005651762624
371	0.005631002875
372	0.005626743723
373	0.005597129313
374	0.005563741371
375	0.005541334455
376	0.005509390009
377	0.005480237852
378	0.005468102816
379	0.005441942611
380	0.005436259594
381	0.005406137613
382	0.005393769323
383	0.00538208411
384	0.005357830725
385	0.005312438117
386	0.005289675833
387	0.00527888134
388	0.005269824466
389	0.005264028224
390	0.005260610037
391	0.005249555805
392	0.005241535786
393	0.005225258105
394	0.005208893872
395	0.005187699941
396	0.005166265837
397	0.005161463576
398	0.005122022171
399	0.005094426062
400	0.005087061049
401	0.005077913589
402	0.005056894068
403	0.005046445466
404	0.005033129707
405	0.005021503524
406	0.004998938687
407	0.004986648388
408	0.004967604339
409	0.00495801295
410	0.004946233587
411	0.004926577889
412	0.004902060848
413	0.004884014564
414	0.004871415649
415	0.00485459478
416	0.004851894999
417	0.004837069149
418	0.00480759056
419	0.004798403827
420	0.004780788207
421	0.004772967035
422	0.004765464279
423	0.004753206683
424	0.004735445979
425	0.004719788515
426	0.004702904634
427	0.00468380266
428	0.004661001966
429	0.004633070919
430	0.004618251021
431	0.004600867235
432	0.004596559421
433	0.004568912079
434	0.004556300119
435	0.004539880181
436	0.004524758457
437	0.00450878092
438	0.004491895366
439	0.004477037558
440	0.004461431562
441	0.004445089103
442	0.004435310789
443	0.004412870398
444	0.004406522327
445	0.004388935135
446	0.004381562656
447	0.00436542708
448	0.00435519621
449	0.004337328661
450	0.004327230578
451	0.004303240226
452	0.004284902021
453	0.004271385725
454	0.004258079246
455	0.004248844177
456	0.004242454463
457	0.004229410708
458	0.004216348668
459	0.004211848805
460	0.004207119047
461	0.004194313771
462	0.004178374229
463	0.004166093894
464	0.004158904756
465	0.004145873488
466	0.004129931981
467	0.004120005692
468	0.004113745654
469	0.004092425158
470	0.00408043185
471	0.004072492117
472	0.004067566007
473	0.004060477274
474	0.004042282797
475	0.00403000489
476	0.004010340537
477	0.004003310743
478	0.003992655289
479	0.003980465408
480	0.003956281676
481	0.003947869633
482	0.003936816202
483	0.003925888174
484	0.003905852597
485	0.003881181729
486	0.003870694833
487	0.003863209242
488	0.003848278917
489	0.003840328028
490	0.003826700295
491	0.003815808636
492	0.003801743148
493	0.003793024596
494	0.003784879236
495	0.003764990161
496	0.003751912755
497	0.003739174523
498	0.00372396933
499	0.003715626913
500	0.00370956005
501	0.003695507784
502	0.003673625327
503	0.00366215394
504	0.003655157813
505	0.003645507031
506	0.003633732232
507	0.003627080423
508	0.003616343961
509	0.003610526317
510	0.003601588996
511	0.003591637258
512	0.003584059098
513	0.003577325559
514	0.003567237035
515	0.003555122325
516	0.003542979961
517	0.003530684896
518	0.003516950105
519	0.003509035812
520	0.00350378714
521	0.00349740587
522	0.00349072548
523	0.003480959857
524	0.003469428858
525	0.003458159279
526	0.00345114952
527	0.003439884293
528	0.003422805059
529	0.003414588312
530	0.003408343662
531	0.003390299593
532	0.003379554626
533	0.003369371059
534	0.003360233465
535	0.003352540999
536	0.003332064492
537	0.003321337128
538	0.003316140558
539	0.003305266546
540	0.003295007849
541	0.003288994514
542	0.00327083871
543	0.00326500796
544	0.003258731756
545	0.003250105304
546	0.003228697746
547	0.003218922349
548	0.00321065676
549	0.003204690068
550	0.003199100825
551	0.003189379392
552	0.003175245393
553	0.003169191029
554	0.003163736229
555	0.003156338912
556	0.003151381667
557	0.003145504991
558	0.00313664612
559	0.003128837821
560	0.003123987735
561	0.003115151291
562	0.00310636725
563	0.003093486816
564	0.003071894537
565	0.003059694253
566	0.003054751599
567	0.003049429981
568	0.003040277822
569	0.003027646954
570	0.003022593672
571	0.003008608537
572	0.003000040147
573	0.002992737021
574	0.002981958198
575	0.0029679126
576	0.002963407087
577	0.002952981149
578	0.002944481785
579	0.002934857223
580	0.002927594533
581	0.00291308227
582	0.002908226281
583	0.002890613073
584	0.002884225646
585	0.002877984094
586	0.002873442649
587	0.002857892804
588	0.002847831914
589	0.002835993479
590	0.002824277869
591	0.00281779609
592	0.002812767666
593	0.002806394543
594	0.002801077149
595	0.002795557492
596	0.002790158676
597	0.002780870314
598	0.002775248361
599	0.002763420908
600	0.002750661063
601	0.00274607876
602	0.002736147013
603	0.002730032982
604	0.002715993406
605	0.002709794372
606	0.002694232517
607	0.002687115646
608	0.002682013701
609	0.002676360746
610	0.002665166064
611	0.002659016975
612	0.00264818113
613	0.002642551251
614	0.002636941511
615	0.002623819568
616	0.002618151689
617	0.002607200228
618	0.002594049981
619	0.002585501264
620	0.002580470992
621	0.002575233797
622	0.002569455764
623	0.002565225453
624	0.002561168963
625	0.002555645364
626	0.002550550809
627	0.002540746767
628	0.002530809247
629	0.002520789252
630	0.002516616662
631	0.002512147208
632	0.002508661102
633	0.002503312559
634	0.002496952993
635	0.002493310274
636	0.002489508364
637	0.002486035762
638	0.002482650905
639	0.002477132625
640	0.002469521435
641	0.002460715597
642	0.002456821253
643	0.002445552609
644	0.002440964179
645	0.002431744975
646	0.002427913995
647	0.002424458367
648	0.00241664468
649	0.002412101474
650	0.002407397357
651	0.002402138831
652	0.002393752703
653	0.002386119862
654	0.002379074167
655	0.002373716551
656	0.002365029689
657	0.002360084984
658	0.00235529729
659	0.002350514236
660	0.002345718187
661	0.002338358959
662	0.002328884707
663	0.002325317864
664	0.002321041512
665	0.002312283063
666	0.002305137576
667	0.002301933583
668	0.002292107051
669	0.002288688982
670	0.002280993353
671	0.002276081151
672	0.002273071919
673	0.002269106375
674	0.00226239852
675	0.00225695699
676	0.002252581035
677	0.002245121783
678	0.002241248875
679	0.002238309191
680	0.002234158135
681	0.002229980571
682	0.002227021183
683	0.002222510033
684	0.002218804744
685	0.002211084728
686	0.002206925887
687	0.002202468896
688	0.002194489953
689	0.002190962028
690	0.002187160676
691	0.002183488013
692	0.00217696955
693	0.002170634901
694	0.002163008728
695	0.002155494563
696	0.002151582928
697	0.002147413584
698	0.002140627397
699	0.002137589684
700	0.002134599237
701	0.002132204947
702	0.002128870319
703	0.002120177579
704	0.002117380185
705	0.002110021801
706	0.00210741219
707	0.002099902994
708	0.002095904073
709	0.002092196257
710	0.002089681674
711	0.002087293627
712	0.002083005265
713	0.002080436725
714	0.00207785595
715	0.002075566642
716	0.002073287317
717	0.002070749094
718	0.002066526993
719	0.002064224549
720	0.002056366103
721	0.00205039684
722	0.002043468902
723	0.002040424713
724	0.002036426917
725	0.00203178112
726	0.002028631172
727	0.002022400174
728	0.002019747132
729	0.002017542815
730	0.002015345004
731	0.002013232196
732	0.002010837771
733	0.00200865227
734	0.002002672404
735	0.001996554197
736	0.001991152522
737	0.001985517947
738	0.001979107925
739	0.001972058427
740	0.00196931701
741	0.001965387616
742	0.001963051849
743	0.001957895708
744	0.0019538504
745	0.001950599263
746	0.001945614544
747	0.001942013422
748	0.00193714671
749	0.001933557268
750	0.001931219016
751	0.001927742905
752	0.00192548138
753	0.001921884661
754	0.001916281626
755	0.001912871636
756	0.001909573471
757	0.00190422336
758	0.00190182738
759	0.001897608485
760	0.001892091771
761	0.001888545918
762	0.001886394725
763	0.001881352105
764	0.001875900587
765	0.001870726805
766	0.001865434115
767	0.001859760109
768	0.001854556566
769	0.001849368695
770	0.00184730027
771	0.001841719175
772	0.001836682738
773	0.001834666471
774	0.001831416106
775	0.001828206165
776	0.001825048081
777	0.001819106222
778	0.001812869375
779	0.001808586283
780	0.001805573721
781	0.001803687717
782	0.001798684236
783	0.001793803897
784	0.001787740945
785	0.001784622281
786	0.001780048437
787	0.001775291083
788	0.001770557718
789	0.001765961434
790	0.001761443377
791	0.001756928044
792	0.001752532091
793	0.001747252769
794	0.001743005961
795	0.001738740374
796	0.001734557666
797	0.001730537142
798	0.001730180908
799	0.00172619689
800	0.001720988621
801	0.001717094803
802	0.001712002866
803	0.001708160483
804	0.001704369951
805	0.001700774217
806	0.001696075834
807	0.001692434125
808	0.001687872241
809	0.001683070882
810	0.001679442945
811	0.001675915962
812	0.001672444546
813	0.001669012122
814	0.001664288715
815	0.001660925368
816	0.001657614685
817	0.001657221982
818	0.001653975638
819	0.001650797519
820	0.001646950295
821	0.001644244492
822	0.001640856776
823	0.001636243365
824	0.001633678032
825	0.001630400337
826	0.001625923254
827	0.00162158542
828	0.001619050289
829	0.001615716274
830	0.001612495963
831	0.001608480837
832	0.001604234788
833	0.001601273428
834	0.001598318356
835	0.001595433179
836	0.001592280985
837	0.001588170597
838	0.001583289115
839	0.00158015046
840	0.001577071863
841	0.00157536001
842	0.001573664211
843	0.001569614686
844	0.001566656882
845	0.001565020636
846	0.001563375704
847	0.001561752458
848	0.00155930983
849	0.0015565322
850	0.001553818389
851	0.001552215043
852	0.001550641251
853	0.001547949781
854	0.00154534719
855	0.00154379856
856	0.001540761172
857	0.001539256277
858	0.001537078151
859	0.001533840849
860	0.001531273643
861	0.001528741964
862	0.001527301825
863	0.001525185582
864	0.001522104912
865	0.001519361249
866	0.001517258859
867	0.001514152308
868	0.00151212768
869	0.001510763711
870	0.001508341673
871	0.001505914034
872	0.001502888087
873	0.001501561756
874	0.001499593864
875	0.001498296345
876	0.001495255499
877	0.001491882658
878	0.001490451522
879	0.001489166907
880	0.001487890787
881	0.001486589656
882	0.001485387308
883	0.00148416058
884	0.001482954473
885	0.001479979636
886	0.001477075601
887	0.001473809176
888	0.001470908116
889	0.001466222655
890	0.001464082107
891	0.001461333309
892	0.001456812615
893	0.001452363023
894	0.001449725163
895	0.001445416631
896	0.001441215083
897	0.001439894708
898	0.001437393133
899	0.001436096881
900	0.001434819586
901	0.001433603018
902	0.001432354352
903	0.001431174577
904	0.001428534819
905	0.001424413285
906	0.001423096204
907	0.001421859069
908	0.00141782948
909	0.001415438139
910	0.001411505031
911	0.001410215629
912	0.00140787592
913	0.001404074157
914	0.001401787242
915	0.001398091263
916	0.001396744795
917	0.001395515464
918	0.001393130152
919	0.001389528915
920	0.001388256829
921	0.001387001166
922	0.001385774321
923	0.001382152867
924	0.001380941508
925	0.00137972292
926	0.001377559369
927	0.001376325485
928	0.001372825435
929	0.001371599007
930	0.00136947512
931	0.001366065736
932	0.001364836393
933	0.001361701979
934	0.001358358892
935	0.001356211022
936	0.001355052598
937	0.001351771138
938	0.001348541628
939	0.001347318394
940	0.001346127823
941	0.001343909622
942	0.001340992537
943	0.001337853178
944	0.001335635491
945	0.001332561688
946	0.001331345965
947	0.001330181439
948	0.001329016857
949	0.001326860847
950	0.001325802269
951	0.001322753716
952	0.001321634241
953	0.001319481456
954	0.001316522912
955	0.001315390674
956	0.001314256184
957	0.001312168442
958	0.001309267945
959	0.001307178984
960	0.001304308241
961	0.001302280522
962	0.00129944069
963	0.001298306525
964	0.001296291138
965	0.001293519037
966	0.001292470279
967	0.001291380839
968	0.001290353951
969	0.001288417834
970	0.001285693543
971	0.001283760915
972	0.001281063184
973	0.001279942674
974	0.001278858585
975	0.001276920312
976	0.001275846157
977	0.00127323122
978	0.001272120143
979	0.001270228329
980	0.001268366264
981	0.001265802242
982	0.001264761796
983	0.001262976838
984	0.001260404509
985	0.001258593972
986	0.001256057396
987	0.001254998978
988	0.001252505489
989	0.00125146814
990	0.001250428116
991	0.001249337923
992	0.00124828368
993	0.00124648577
994	0.001245039393
995	0.001244024851
996	0.001241623814
997	0.001240182977
998	0.001239133802
999	0.001238137562
