iter	Logloss
114	0.006297651851
115	0.00618195028
116	0.006072636432
117	0.005969252139
118	0.005859953333
119	0.005784839227
120	0.005690118236
121	0.005618421747
122	0.005504243357
123	0.005398580724
124	0.005320508419
125	0.005247985287
126	0.005177147939
127	0.00509839066
128	0.004994100409
129	0.00491439979
130	0.004823735242
131	0.004761098275
132	0.004700014394
133	0.004637203699
134	0.004582112961
135	0.004513630814
136	0.004446657956
137	0.004392622861
138	0.004344059267
139	0.004297659391
140	0.004244911923
141	0.004177261669
142	0.004112124041
143	0.004051696818
144	0.004009167908
145	0.003958267972
146	0.003919516045
147	0.003861410398
148	0.003812715552
149	0.003769536484
150	0.003709963082
151	0.003670175113
152	0.003623419159
153	0.003589571165
154	0.003550287614
155	0.003513759173
156	0.003466220539
157	0.003411442008
158	0.003379938634
159	0.003340628777
160	0.003294347093
161	0.003256270051
162	0.003217885755
163	0.0031857398
164	0.00315963992
165	0.003129713995
166	0.003094811513
167	0.00306477618
168	0.003028780774
169	0.002992143501
170	0.002968233445
171	0.002937474925
172	0.002915159741
173	0.002884639638
174	0.002861723776
175	0.002837133479
176	0.00280662325
177	0.002777038025
178	0.002757054107
179	0.00273239306
180	0.002712844093
181	0.002690172252
182	0.002662829025
183	0.002641926988
184	0.002619629259
185	0.00259534592
186	0.002575879752
187	0.002555588154
188	0.002523941203
189	0.002502179938
190	0.002476554575
191	0.002451784066
192	0.002428964221
193	0.002402565175
194	0.002377445873
195	0.002353698129
196	0.00232858625
197	0.002300223488
198	0.002281579387
199	0.002254088473
200	0.002229787219
201	0.002210618864
202	0.002194673911
203	0.002176695003
204	0.002154806372
205	0.002134331161
206	0.002111960841
207	0.002095709025
208	0.002079553349
209	0.002063231286
210	0.002042507049
211	0.002028584309
212	0.002008405928
213	0.001991302008
214	0.001975547477
215	0.001956623201
216	0.001941331586
217	0.001927600681
218	0.00190947129
219	0.00189304354
220	0.001876026244
221	0.00186267722
222	0.001849013069
223	0.00183424303
224	0.001821388318
225	0.001810187947
226	0.001791863034
227	0.001775360618
228	0.001764935601
229	0.001751643839
230	0.001737312593
231	0.001725648493
232	0.001716301106
233	0.001708059453
234	0.001696495428
235	0.001679710708
236	0.001668851888
237	0.001658384937
238	0.001647453084
239	0.001633740348
240	0.001621191972
241	0.001611358011
242	0.0015981637
243	0.001587606139
244	0.001577586275
245	0.001566721032
246	0.001556218065
247	0.001543114974
248	0.001532999775
249	0.001522768623
250	0.00150893377
251	0.001496800687
252	0.001486660498
253	0.001478137843
254	0.001466249061
255	0.001457905159
256	0.001449771859
257	0.001441468041
258	0.001431177767
259	0.001421432526
260	0.001407050209
261	0.001398251861
262	0.001388498056
263	0.001378738705
264	0.00136999165
265	0.001360509514
266	0.001349559128
267	0.001342491898
268	0.001333504298
269	0.001325526669
270	0.001315504281
271	0.001307922663
272	0.00130260802
273	0.001294718491
274	0.001286800473
275	0.001279950492
276	0.001269216692
277	0.001262056385
278	0.001255410965
279	0.001248982446
280	0.00124076019
281	0.001234719351
282	0.001226436142
283	0.001219302804
284	0.001212034609
285	0.001204593717
286	0.00119761995
287	0.001192617678
288	0.001184624547
289	0.001177440958
290	0.001171809328
291	0.001164079147
292	0.001158584222
293	0.001152410427
294	0.001145895583
295	0.001138533373
296	0.001133958087
297	0.001130167527
298	0.001123753887
299	0.00111854037
300	0.001112091233
301	0.001106247897
302	0.001099872841
303	0.001094776716
304	0.001087431771
305	0.001080081689
306	0.00107534023
307	0.00106959239
308	0.001065313845
309	0.001057636684
310	0.001050704618
311	0.001045430093
312	0.001039808389
313	0.001035529521
314	0.001028561737
315	0.001023416104
316	0.001018776827
317	0.001012465026
318	0.001007569328
319	0.001002497751
320	0.0009967440208
321	0.000992489492
322	0.0009880261897
323	0.0009847020662
324	0.000979956143
325	0.0009762328951
326	0.0009714752479
327	0.0009669565366
328	0.0009625142498
329	0.0009584447127
330	0.0009544727171
331	0.0009502046085
332	0.0009462687534
333	0.000941997387
334	0.0009387048593
335	0.0009338036125
336	0.0009305077165
337	0.0009279374141
338	0.0009236912195
339	0.0009208195183
340	0.0009150110694
341	0.000912391112
342	0.0009079837293
343	0.0009029914088
344	0.0008968923953
345	0.0008928337384
346	0.0008889616183
347	0.0008825066391
348	0.0008798150081
349	0.000877187797
350	0.0008752296462
351	0.0008705601972
352	0.0008661463012
353	0.0008619164225
354	0.0008595934576
355	0.0008560985805
356	0.0008522061431
357	0.0008464825035
358	0.0008437337797
359	0.0008401667065
360	0.0008362749853
361	0.000830630779
362	0.0008286511407
363	0.0008259627748
364	0.0008222741711
365	0.0008207867056
366	0.0008166214288
367	0.0008128893634
368	0.0008090330382
369	0.0008044938955
370	0.0008015504938
371	0.0007990640522
372	0.000795230648
373	0.0007933386834
374	0.0007904182398
375	0.0007881393192
376	0.000783271505
377	0.0007798156467
378	0.0007772161192
379	0.0007722062948
380	0.0007694631521
381	0.0007668053528
382	0.0007643597747
383	0.0007610492993
384	0.0007588828765
385	0.0007551786403
386	0.0007529020674
387	0.0007505665698
388	0.0007474304432
389	0.0007457699268
390	0.0007437730065
391	0.0007399518993
392	0.0007376477236
393	0.0007352084428
394	0.0007332851582
395	0.0007305885909
396	0.0007284033441
397	0.0007241192994
398	0.0007196788336
399	0.0007167506813
400	0.0007142359624
401	0.0007117129388
402	0.0007085158147
403	0.0007065669518
404	0.000703145844
405	0.0007010229675
406	0.0006985571435
407	0.0006947168307
408	0.0006923866343
409	0.0006906938036
410	0.0006880655529
411	0.0006862767205
412	0.0006831193337
413	0.0006819171539
414	0.0006803186849
415	0.0006775696754
416	0.0006748135154
417	0.0006715091049
418	0.0006688699791
419	0.0006663427457
420	0.0006645620361
421	0.0006616673068
422	0.0006597413901
423	0.0006579309953
424	0.0006550325572
425	0.0006536420909
426	0.0006514341656
427	0.000648817532
428	0.0006467952914
429	0.0006446007783
430	0.000642527602
431	0.0006411992381
432	0.0006403655924
433	0.0006384440079
434	0.0006362727825
435	0.0006340478185
436	0.0006325404262
437	0.0006306653548
438	0.0006288955527
439	0.0006264707586
440	0.0006246206579
441	0.0006224510902
442	0.0006205617829
443	0.0006186384152
444	0.0006168100066
445	0.0006150585746
446	0.0006137258206
447	0.000611584117
448	0.0006106309229
449	0.0006085844953
450	0.0006066507393
451	0.0006048642399
452	0.0006030312454
453	0.0005998962572
454	0.0005977428845
455	0.0005955646317
456	0.0005941794148
457	0.0005927471884
458	0.0005911434501
459	0.0005892022949
460	0.0005872694079
461	0.0005857665446
462	0.0005835471765
463	0.0005818945921
464	0.0005803716526
465	0.0005786646596
466	0.0005766929979
467	0.0005754423289
468	0.000573672371
469	0.0005721374613
470	0.0005694749603
471	0.0005677939894
472	0.0005660769063
473	0.0005646232927
474	0.0005634365746
475	0.0005618562093
476	0.0005594890905
477	0.0005579562051
478	0.0005563798937
479	0.0005547369035
480	0.0005531228273
481	0.0005518594444
482	0.0005490240147
483	0.0005481164839
484	0.0005456658687
485	0.0005442825003
486	0.0005429136668
487	0.0005414670005
488	0.0005401302905
489	0.0005384952345
490	0.0005376260243
491	0.0005357557496
492	0.0005341125709
493	0.0005329522023
494	0.000531176857
495	0.000529676786
496	0.0005281275254
497	0.000526606226
498	0.0005244249039
499	0.0005231451627
500	0.0005217191193
501	0.0005191752124
502	0.0005175385817
503	0.0005163298717
504	0.0005147007055
505	0.0005135496751
506	0.0005124539283
507	0.0005098903193
508	0.0005088082808
509	0.0005080695615
510	0.000507082782
511	0.0005058341047
512	0.0005043749277
513	0.0005030689878
514	0.0005022071166
515	0.0004994525037
516	0.0004980940555
517	0.0004965493831
518	0.0004950946244
519	0.0004936618304
520	0.0004927288317
521	0.0004915089653
522	0.0004899011278
523	0.0004891204792
524	0.0004881784614
525	0.0004871334567
526	0.0004863399192
527	0.0004855971586
528	0.0004839633307
529	0.0004831963103
530	0.0004818951374
531	0.0004808531492
532	0.0004802344555
533	0.0004792089108
534	0.0004778509658
535	0.0004767194631
536	0.0004756680112
537	0.0004748431857
538	0.0004736546013
539	0.00047193247
540	0.000471002651
541	0.0004702368112
542	0.0004692694309
543	0.0004683357917
544	0.0004678823128
545	0.0004663948407
546	0.0004654991548
547	0.0004644583673
548	0.000463410959
549	0.0004627561932
550	0.0004618781589
551	0.0004611133135
552	0.0004597344562
553	0.0004587489292
554	0.0004575425099
555	0.0004564613329
556	0.000455448698
557	0.0004545516817
558	0.000453763556
559	0.0004530891869
560	0.0004515381149
561	0.0004502761307
562	0.0004492455378
563	0.0004485052965
564	0.0004477097791
565	0.0004468491353
566	0.0004455432858
567	0.0004448455964
568	0.0004439430085
569	0.0004429722206
570	0.0004421572683
571	0.000441226829
572	0.0004403976409
573	0.0004394129228
574	0.0004391039124
575	0.0004381982753
576	0.0004373786866
577	0.0004365336627
578	0.0004350969297
579	0.000434411497
580	0.0004334972653
581	0.0004327586788
582	0.0004320699567
583	0.0004312587845
584	0.0004304011572
585	0.0004294978057
586	0.0004283733333
587	0.0004275822038
588	0.0004271434379
589	0.000426272175
590	0.0004253064398
591	0.0004246346954
592	0.0004236363039
593	0.0004227489767
594	0.0004223863532
595	0.0004215416884
596	0.0004207251563
597	0.0004194692504
598	0.0004188223862
599	0.0004180096424
600	0.0004169979879
601	0.0004161845502
602	0.000414860926
603	0.0004143415971
604	0.0004135222822
605	0.000412926954
606	0.0004123688809
607	0.0004109678281
608	0.000410290234
609	0.0004094305297
610	0.0004090133535
611	0.0004081964474
612	0.0004078200451
613	0.0004070961769
614	0.0004058084889
615	0.0004049468381
616	0.0004041729083
617	0.0004037219182
618	0.0004029292867
619	0.0004021314445
620	0.0004016014134
621	0.000401071159
622	0.0004003150315
623	0.0003997517868
624	0.0003990387966
625	0.000398476642
626	0.000397947897
627	0.0003975453738
628	0.000397055195
629	0.0003965286628
630	0.0003958040436
631	0.0003953059179
632	0.0003948056899
633	0.0003945972325
634	0.000394092883
635	0.0003934772659
636	0.0003929980779
637	0.0003923030532
638	0.00039111738
639	0.0003904017978
640	0.00038953544
641	0.0003885504859
642	0.000388087199
643	0.0003874084472
644	0.0003862671795
645	0.0003855660373
646	0.0003843561117
647	0.0003834262074
648	0.0003825367052
649	0.0003814384917
650	0.0003809463412
651	0.0003800262649
652	0.0003793390765
653	0.0003788198329
654	0.0003781833644
655	0.000377531394
656	0.0003767062471
657	0.000376237083
658	0.0003758097524
659	0.0003751877935
660	0.0003747752339
661	0.0003740383378
662	0.0003735698594
663	0.0003731238397
664	0.0003724923467
665	0.0003718848598
666	0.0003710660146
667	0.0003706218939
668	0.0003699805024
669	0.0003693369895
670	0.0003687304294
671	0.0003681572914
672	0.000367570342
673	0.0003671802262
674	0.0003667946364
675	0.0003664020392
676	0.0003660214902
677	0.0003652432905
678	0.0003648711329
679	0.0003636278378
680	0.0003630611447
681	0.0003627105569
682	0.0003622038566
683	0.0003618563506
684	0.0003611082552
685	0.0003605796986
686	0.0003602167034
687	0.0003596727355
688	0.0003592764487
689	0.0003587291251
690	0.0003582094623
691	0.0003573173428
692	0.0003564629606
693	0.0003558391481
694	0.0003550269311
695	0.0003542074077
696	0.0003538582899
697	0.0003533931084
698	0.0003522555838
699	0.0003517510258
700	0.0003513310469
701	0.0003508960032
702	0.0003503758706
703	0.000349838551
704	0.0003494171428
705	0.0003488697666
706	0.0003484308374
707	0.0003479899618
708	0.0003476234402
709	0.0003472856315
710	0.0003467570097
711	0.0003464154284
712	0.0003460245216
713	0.0003456308795
714	0.0003445401684
715	0.0003442386225
716	0.0003438279166
717	0.0003434054109
718	0.0003429956792
719	0.000342579214
720	0.0003415149503
721	0.0003411124271
722	0.0003406068369
723	0.0003402743252
724	0.0003394953745
725	0.0003391655454
726	0.000338767189
727	0.0003382856827
728	0.000337886176
729	0.000337407661
730	0.0003370204186
731	0.0003365442018
732	0.0003362324161
733	0.0003359484492
734	0.0003350516079
735	0.0003345849453
736	0.000333573192
737	0.0003330417948
738	0.0003325154059
739	0.0003315264758
740	0.0003307749973
741	0.0003303187712
742	0.000329722333
743	0.0003293875283
744	0.0003290486421
745	0.0003287772533
746	0.000328388431
747	0.0003279105164
748	0.0003274156105
749	0.000326717366
750	0.0003262917259
751	0.0003258435059
752	0.0003255610736
753	0.0003248887014
754	0.0003241824574
755	0.0003236062176
756	0.0003231335999
757	0.0003224325674
758	0.0003220821681
759	0.0003215710999
760	0.000321273746
761	0.0003206100138
762	0.0003200810201
763	0.0003197495659
764	0.0003192501994
765	0.0003186456184
766	0.000318148942
767	0.0003176595215
768	0.0003173852973
769	0.0003168294444
770	0.0003163894778
771	0.0003161242853
772	0.0003155251778
773	0.0003152486554
774	0.000314708691
775	0.0003144502572
776	0.0003141679029
777	0.0003138598721
778	0.0003134133099
779	0.0003131118546
780	0.0003129041155
781	0.0003122752168
782	0.0003117461178
783	0.0003114399155
784	0.0003109780199
785	0.000310669512
786	0.0003102445122
787	0.0003100355776
788	0.0003095790695
789	0.0003093232278
790	0.0003089036682
791	0.0003085846465
792	0.0003082068603
793	0.0003080037376
794	0.0003077104325
795	0.0003071926055
796	0.0003065765313
797	0.0003062672924
798	0.0003060230041
799	0.0003054620132
800	0.000305129356
801	0.0003047274279
802	0.0003043553156
803	0.0003038170164
804	0.0003032111746
805	0.0003027412595
806	0.0003025223989
807	0.0003023703174
808	0.0003020461695
809	0.0003017239355
810	0.0003013154572
811	0.0003010844957
812	0.0003008402526
813	0.0003003442693
814	0.0002997242316
815	0.000299483756
816	0.000299249778
817	0.0002988721024
818	0.0002985002712
819	0.0002980158799
820	0.0002976544519
821	0.0002972853234
822	0.0002969236994
823	0.0002966709923
824	0.0002963728949
825	0.0002960219278
826	0.0002957507349
827	0.0002954514346
828	0.0002950937414
829	0.0002948217122
830	0.0002946143575
831	0.0002942079689
832	0.0002938382727
833	0.0002935994623
834	0.0002932333778
835	0.0002928795374
836	0.0002925332069
837	0.0002922007478
838	0.0002919626357
839	0.0002916466707
840	0.0002913063353
841	0.0002909493278
842	0.0002907760809
843	0.0002905158914
844	0.0002901148376
845	0.0002897887833
846	0.0002895470017
847	0.000289289123
848	0.0002888203507
849	0.0002884758813
850	0.0002881980149
851	0.0002878914987
852	0.0002877169732
853	0.0002872911824
854	0.0002872063748
855	0.0002867772736
856	0.0002863376913
857	0.0002860655241
858	0.0002859608973
859	0.0002856391856
860	0.000285338554
861	0.0002850249525
862	0.0002847855744
863	0.0002845427153
864	0.0002843090838
865	0.0002841283071
866	0.00028367526
867	0.0002832360169
868	0.0002831415847
869	0.0002827132671
870	0.0002823947761
871	0.0002821529945
872	0.000281828952
873	0.0002815467935
874	0.0002811581671
875	0.0002807705329
876	0.0002804657093
877	0.0002800357718
878	0.0002796036867
879	0.0002794345991
880	0.0002792222888
881	0.0002788225863
882	0.0002785040418
883	0.0002781122883
884	0.0002778388603
885	0.0002775465221
886	0.0002772749299
887	0.0002769304731
888	0.0002766632763
889	0.0002764413791
890	0.000276076784
891	0.000275874033
892	0.0002755849147
893	0.0002754148223
894	0.0002750019613
895	0.0002747158395
896	0.0002744230642
897	0.0002742036448
898	0.0002740795253
899	0.0002736595953
900	0.0002734447093
901	0.0002732077763
902	0.0002729979149
903	0.0002728541482
904	0.0002725046379
905	0.0002723793065
906	0.0002721206116
907	0.0002717159987
908	0.0002715254794
909	0.0002713941075
910	0.0002711519578
911	0.0002710248959
912	0.000270821463
913	0.0002706976499
914	0.0002703095749
915	0.0002700391419
916	0.0002698506795
917	0.0002697371352
918	0.0002695510238
919	0.0002694309982
920	0.000269264824
921	0.0002691701646
922	0.0002689835671
923	0.0002688195078
924	0.0002687072116
925	0.0002686087684
926	0.0002685083988
927	0.0002682653275
928	0.0002680663188
929	0.0002678922112
930	0.0002676985937
931	0.0002676051135
932	0.0002675153229
933	0.0002671895462
934	0.0002668474766
935	0.0002666647482
936	0.0002662926559
937	0.0002660714155
938	0.0002659871555
939	0.0002658797207
940	0.0002657861388
941	0.0002655944967
942	0.0002654503583
943	0.0002653276227
944	0.0002652540434
945	0.0002648869956
946	0.0002646617028
947	0.000264577454
948	0.0002644761375
949	0.0002643580057
950	0.0002641803019
951	0.000264093956
952	0.0002639285454
953	0.0002636930001
954	0.0002635966013
955	0.0002634282558
956	0.0002632227332
957	0.0002628991152
958	0.0002624187391
959	0.0002622353214
960	0.0002619984048
961	0.0002617764913
962	0.0002615601649
963	0.0002613729433
964	0.0002611731837
965	0.0002609586858
966	0.0002607890758
967	0.0002606164982
968	0.0002602384181
969	0.0002598824028
970	0.000259554687
971	0.0002594074631
972	0.0002593113997
973	0.0002590761194
974	0.0002589090272
975	0.0002587573627
976	0.000258616522
977	0.0002584348222
978	0.0002581232324
979	0.0002579269212
980	0.0002575590898
981	0.0002573656972
982	0.0002571550521
983	0.000256806171
984	0.0002564924789
985	0.0002563296967
986	0.0002562366573
987	0.0002561404871
988	0.0002560568802
989	0.0002559888716
990	0.0002558134986
991	0.0002557351923
992	0.0002554595314
993	0.0002553326164
994	0.0002551567411
995	0.0002549587773
996	0.0002546211319
997	0.0002545422513
998	0.0002543730205
999	0.0002540370403
